R1192_221_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_apicatus_BOLD_AAQ0075;size=43	R2888_37_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860;size=40	86.8
R1192_221_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_apicatus_BOLD_AAQ0075;size=43	R1578_42_Insecta_Coleoptera_Elateridae_Dolerosomus_sp_BOLD_ACI5951;size=43	86.6
R1192_221_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_apicatus_BOLD_AAQ0075;size=43	R820_4_Insecta_Coleoptera_Ampedidae_Ampedus_sp_BOLD_ACC8890;size=671	86.1
R1192_221_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_apicatus_BOLD_AAQ0075;size=43	R1006_82_Insecta_Coleoptera_Elateridae_Ctenicera_sp_BOLD_AAV9084;size=118	85.9
R1578_42_Insecta_Coleoptera_Elateridae_Dolerosomus_sp_BOLD_ACI5951;size=43	R483_99_Insecta_Coleoptera_BOLD_ABW9891;size=637	87.1
R1578_42_Insecta_Coleoptera_Elateridae_Dolerosomus_sp_BOLD_ACI5951;size=43	R1_97_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_rhodopus_BOLD_ACC8889;size=110	86.6
R1578_42_Insecta_Coleoptera_Elateridae_Dolerosomus_sp_BOLD_ACI5951;size=43	R1192_221_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_apicatus_BOLD_AAQ0075;size=43	86.6
R1578_42_Insecta_Coleoptera_Elateridae_Dolerosomus_sp_BOLD_ACI5951;size=43	R3133_8_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_anthracinus_BOLD_ACX0576;size=2	86.6
R1578_42_Insecta_Coleoptera_Elateridae_Dolerosomus_sp_BOLD_ACI5951;size=43	R1370_142_Insecta_Coleoptera_BOLD_AAP7198;size=58	86.4
R1578_42_Insecta_Coleoptera_Elateridae_Dolerosomus_sp_BOLD_ACI5951;size=43	R2041_12_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_phoenicopterus_BOLD_ACA3174;size=167	86.1
R1578_42_Insecta_Coleoptera_Elateridae_Dolerosomus_sp_BOLD_ACI5951;size=43	R1006_82_Insecta_Coleoptera_Elateridae_Ctenicera_sp_BOLD_AAV9084;size=118	86.1
R1578_42_Insecta_Coleoptera_Elateridae_Dolerosomus_sp_BOLD_ACI5951;size=43	R1886_11_Insecta_Coleoptera_Ampedidae_Ampedus_sp_BOLD_ACA3174;size=58	86.1
R1578_42_Insecta_Coleoptera_Elateridae_Dolerosomus_sp_BOLD_ACI5951;size=43	R2210_32_Insecta_Coleoptera_Elateridae_Ctenicera_Ctenicera_angularis_BOLD_AAQ0082;size=6	86.1
R1578_42_Insecta_Coleoptera_Elateridae_Dolerosomus_sp_BOLD_ACI5951;size=43	R1968_109_Insecta_Coleoptera_Elateridae_Hypoganus_sp_BOLD_ACU7917;size=14	85.9
R2758_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAG8062;size=43	R2766_10_Insecta_Hymenoptera_Ichneumonidae_Ichneumon_Ichneumon_memorator_BOLD_ACE4814;size=127	89.5
R2758_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAG8062;size=43	R1263_5_Insecta_Hymenoptera_Ichneumonidae_Ichneumon_Ichneumon_stigmatorius_BOLD_ABZ6604;size=3	87.3
R2758_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAG8062;size=43	R3154_6_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAI2298;size=11	86.8
R2758_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAG8062;size=43	R1153_201_Insecta_Hymenoptera_Ichneumonidae_Coelichneumon_sp_BOLD_AAG7674;size=5	86.8
R2758_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAG8062;size=43	R3124_8_Insecta_Hymenoptera_Ichneumonidae_Coelichneumon_NA_BOLD_AAG7679;size=4	86.8
R2758_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAG8062;size=43	R4525_3_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACK4257;size=27	86.4
R2758_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAG8062;size=43	R1264_152_Insecta_Hymenoptera_Ichneumonidae_Coelichneumon_sp_BOLD_AAG7674;size=55	85.9
R2758_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAG8062;size=43	R1707_2_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACB1534;size=675	85.4
R2758_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAG8062;size=43	R2455_33_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACD3371;size=12	85.4
R2758_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAG8062;size=43	R2462_11_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACF5187;size=75	85.2
R1579_165_Insecta_Diptera_Muscidae_Mydaea_sp_BOLD_ACG6234;size=45	R1748_89_Insecta_Diptera_Muscidae_Mydaea_Mydaea_furtiva_BOLD_AAG1779;size=45	94.0
R1579_165_Insecta_Diptera_Muscidae_Mydaea_sp_BOLD_ACG6234;size=45	R824_90_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ABY9119;size=180	93.8
R1579_165_Insecta_Diptera_Muscidae_Mydaea_sp_BOLD_ACG6234;size=45	R1_26_Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACE8833;size=2760	92.6
R1579_165_Insecta_Diptera_Muscidae_Mydaea_sp_BOLD_ACG6234;size=45	R633_113_Insecta_Diptera_Muscidae_Helina_Helina_annosa_BOLD_AAK4683;size=90	92.3
R1579_165_Insecta_Diptera_Muscidae_Mydaea_sp_BOLD_ACG6234;size=45	R1976_21_Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_ACC2962;size=581	91.6
R1579_165_Insecta_Diptera_Muscidae_Mydaea_sp_BOLD_ACG6234;size=45	R2180_56_Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACE8833;size=34	91.4
R1579_165_Insecta_Diptera_Muscidae_Mydaea_sp_BOLD_ACG6234;size=45	R1319_123_Insecta_Diptera_Tachinidae_Belida_Belida_chaetoneura_BOLD_AAP8652;size=399	91.1
R1579_165_Insecta_Diptera_Muscidae_Mydaea_sp_BOLD_ACG6234;size=45	R2507_78_Insecta_Diptera_Anthomyiidae_Hylemyza_sp_BOLD_AAL8103;size=56	90.7
R1579_165_Insecta_Diptera_Muscidae_Mydaea_sp_BOLD_ACG6234;size=45	R1433_180_Insecta_Diptera_Scathophagidae_NA_NA_BOLD_AAH4226;size=51	90.7
R1579_165_Insecta_Diptera_Muscidae_Mydaea_sp_BOLD_ACG6234;size=45	R2114_21_Insecta_Diptera_Muscidae_Mydaea_Mydaea_orthonevra_BOLD_AAG1715;size=294	90.4
R2555_4_Insecta_Coleoptera_Curculionidae_NA_sp_BOLD_ADQ7967;size=42	R2664_7_Insecta_Coleoptera_Curculionidae_NA_NA_BOLD_ADQ7967;size=483	95.7
R2555_4_Insecta_Coleoptera_Curculionidae_NA_sp_BOLD_ADQ7967;size=42	R113_12_Insecta_Coleoptera_Curculionidae_NA_NA_BOLD_ADQ7967;size=9	93.8
R2640_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAH1852;size=42	R3622_25_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACY6323;size=48	88.0
R2640_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAH1852;size=42	R3124_8_Insecta_Hymenoptera_Ichneumonidae_Coelichneumon_NA_BOLD_AAG7679;size=4	86.8
R2640_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAH1852;size=42	R1468_10_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACE8616;size=343	86.6
R2640_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAH1852;size=42	R3311_3_Insecta_Hymenoptera_Ichneumonidae_Campoletis_NA_BOLD_ACG1630;size=78	86.1
R2640_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAH1852;size=42	R1264_152_Insecta_Hymenoptera_Ichneumonidae_Coelichneumon_sp_BOLD_AAG7674;size=55	85.9
R2640_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAH1852;size=42	R1865_83_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACI7899;size=8	85.6
R2640_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAH1852;size=42	R2766_10_Insecta_Hymenoptera_Ichneumonidae_Ichneumon_Ichneumon_memorator_BOLD_ACE4814;size=127	84.9
R2640_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAH1852;size=42	R1153_201_Insecta_Hymenoptera_Ichneumonidae_Coelichneumon_sp_BOLD_AAG7674;size=5	84.9
R2640_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAH1852;size=42	R1984_89_Insecta_Hymenoptera_Ichneumonidae_Hyposoter_sp_BOLD_ABA0310;size=14	84.7
R2640_39_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAH1852;size=42	R1713_163_Insecta_Hymenoptera_Ichneumonidae_NA_sp_BOLD_ACT6419;size=11	84.4
R372_28_Insecta_Diptera_Asilidae_Laphria_sp_BOLD_AAH2345;size=42	R228_Insecta_Diptera_Asilidae_Laphria_Laphria_asackeni_BOLD_AAU2476;size=361	96.4
R372_28_Insecta_Diptera_Asilidae_Laphria_sp_BOLD_AAH2345;size=42	R922_58_Insecta_Diptera_Asilidae_Laphria_sp_BOLD_ACI2872;size=271	91.6
R372_28_Insecta_Diptera_Asilidae_Laphria_sp_BOLD_AAH2345;size=42	R225_166_Insecta_Diptera_Asilidae_Laphria_sp_BOLD_AAP7574;size=206	91.4
R372_28_Insecta_Diptera_Asilidae_Laphria_sp_BOLD_AAH2345;size=42	R2500_5_Insecta_Diptera_Asilidae_Laphria_NA_BOLD_AAG6876;size=3682	90.7
R372_28_Insecta_Diptera_Asilidae_Laphria_sp_BOLD_AAH2345;size=42	R1330_201_Insecta_Diptera_Asilidae_Laphria_Laphria_ventralis_BOLD_AAU3427;size=29	89.7
R372_28_Insecta_Diptera_Asilidae_Laphria_sp_BOLD_AAH2345;size=42	R2235_38_Insecta_Diptera_Asilidae_Laphria_sp_BOLD_AAG6876;size=2	89.2
R372_28_Insecta_Diptera_Asilidae_Laphria_sp_BOLD_AAH2345;size=42	R432_72_Insecta_Diptera_Asilidae_Laphria_Laphria_sadales_BOLD_AAH2346;size=25	88.5
R372_28_Insecta_Diptera_Asilidae_Laphria_sp_BOLD_AAH2345;size=42	R1715_91_Insecta_Diptera_Brachystomatidae_Gloma_sp_BOLD_ABX9906;size=8	86.6
R372_28_Insecta_Diptera_Asilidae_Laphria_sp_BOLD_AAH2345;size=42	R1545_144_Insecta_Diptera_BOLD_AAG6876;size=3	86.4
R372_28_Insecta_Diptera_Asilidae_Laphria_sp_BOLD_AAH2345;size=42	R1_18_Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273;size=1924	86.1
R2247_29_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_nigrinus_BOLD_ACU3542;size=42	R2888_37_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860;size=40	94.7
R2247_29_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_nigrinus_BOLD_ACU3542;size=42	R2041_12_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_phoenicopterus_BOLD_ACA3174;size=167	91.4
R2247_29_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_nigrinus_BOLD_ACU3542;size=42	R1886_11_Insecta_Coleoptera_Ampedidae_Ampedus_sp_BOLD_ACA3174;size=58	90.2
R2247_29_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_nigrinus_BOLD_ACU3542;size=42	R1832_146_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_varipilis_BOLD_ACT5541;size=6	90.0
R2247_29_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_nigrinus_BOLD_ACU3542;size=42	R3133_8_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_anthracinus_BOLD_ACX0576;size=2	88.5
R2247_29_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_nigrinus_BOLD_ACU3542;size=42	R1192_221_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_apicatus_BOLD_AAQ0075;size=43	87.6
R2247_29_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_nigrinus_BOLD_ACU3542;size=42	R1968_109_Insecta_Coleoptera_Elateridae_Hypoganus_sp_BOLD_ACU7917;size=14	86.1
R2247_29_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_nigrinus_BOLD_ACU3542;size=42	R1_97_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_rhodopus_BOLD_ACC8889;size=110	85.4
R2247_29_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_nigrinus_BOLD_ACU3542;size=42	R1356_86_Insecta_Coleoptera_BOLD_AAH2373;size=104	84.9
R2247_29_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_nigrinus_BOLD_ACU3542;size=42	R1578_42_Insecta_Coleoptera_Elateridae_Dolerosomus_sp_BOLD_ACI5951;size=43	84.2
R1661_54_Insecta_Coleoptera_Cantharidae_Dichelotarsus_Dichelotarsus_lygarius_BOLD_ACD1281;size=41	R2648_7_Insecta_Coleoptera_Cantharidae_Dichelotarsus_sp_BOLD_AAP7080;size=40	95.2
R1661_54_Insecta_Coleoptera_Cantharidae_Dichelotarsus_Dichelotarsus_lygarius_BOLD_ACD1281;size=41	R1848_18_Insecta_Coleoptera_Cantharidae_Dichelotarsus_sp_BOLD_AAH0927;size=13	91.9
R1661_54_Insecta_Coleoptera_Cantharidae_Dichelotarsus_Dichelotarsus_lygarius_BOLD_ACD1281;size=41	R371_91_Insecta_Coleoptera_Cantharidae_Podabrus_sp_BOLD_AAN4270;size=14	89.2
R1661_54_Insecta_Coleoptera_Cantharidae_Dichelotarsus_Dichelotarsus_lygarius_BOLD_ACD1281;size=41	R715_204_Insecta_Coleoptera_Cantharidae_Podabrus_Podabrus_pruinosus_BOLD_AAQ0044;size=11	89.0
R1661_54_Insecta_Coleoptera_Cantharidae_Dichelotarsus_Dichelotarsus_lygarius_BOLD_ACD1281;size=41	R2154_11_Insecta_Coleoptera_Cantharidae_Dichelotarsus_Dichelotarsus_melvillei_BOLD_ACJ0537;size=64	88.3
R2648_7_Insecta_Coleoptera_Cantharidae_Dichelotarsus_sp_BOLD_AAP7080;size=40	R1661_54_Insecta_Coleoptera_Cantharidae_Dichelotarsus_Dichelotarsus_lygarius_BOLD_ACD1281;size=41	95.2
R2648_7_Insecta_Coleoptera_Cantharidae_Dichelotarsus_sp_BOLD_AAP7080;size=40	R1848_18_Insecta_Coleoptera_Cantharidae_Dichelotarsus_sp_BOLD_AAH0927;size=13	91.6
R2648_7_Insecta_Coleoptera_Cantharidae_Dichelotarsus_sp_BOLD_AAP7080;size=40	R371_91_Insecta_Coleoptera_Cantharidae_Podabrus_sp_BOLD_AAN4270;size=14	89.7
R2648_7_Insecta_Coleoptera_Cantharidae_Dichelotarsus_sp_BOLD_AAP7080;size=40	R715_204_Insecta_Coleoptera_Cantharidae_Podabrus_Podabrus_pruinosus_BOLD_AAQ0044;size=11	89.7
R2648_7_Insecta_Coleoptera_Cantharidae_Dichelotarsus_sp_BOLD_AAP7080;size=40	R2154_11_Insecta_Coleoptera_Cantharidae_Dichelotarsus_Dichelotarsus_melvillei_BOLD_ACJ0537;size=64	88.8
R2575_73_Insecta_Lepidoptera_Tortricidae_Epinotia_sp_BOLD_AAF4265;size=42	R1702_153_Insecta_Lepidoptera_Tortricidae_Epinotia_Epinotia_signiferana_BOLD_AAE1192;size=34	93.1
R2575_73_Insecta_Lepidoptera_Tortricidae_Epinotia_sp_BOLD_AAF4265;size=42	R1990_21_Insecta_Lepidoptera_Tortricidae_Epinotia_Epinotia_emarginana_BOLD_AAC9102;size=12	92.1
R2575_73_Insecta_Lepidoptera_Tortricidae_Epinotia_sp_BOLD_AAF4265;size=42	R1267_129_Insecta_Lepidoptera_Tortricidae_Epinotia_Epinotia_subplicana_BOLD_AAJ0677;size=37	91.9
R2575_73_Insecta_Lepidoptera_Tortricidae_Epinotia_sp_BOLD_AAF4265;size=42	R2528_46_Insecta_Lepidoptera_Tortricidae_Epinotia_Epinotia_johnsonana_BOLD_AAH4688;size=21	91.9
R2575_73_Insecta_Lepidoptera_Tortricidae_Epinotia_sp_BOLD_AAF4265;size=42	R2187_82_Insecta_Lepidoptera_Tortricidae_Epinotia_Epinotia_radicana_BOLD_ACT7369;size=18	91.6
R2575_73_Insecta_Lepidoptera_Tortricidae_Epinotia_sp_BOLD_AAF4265;size=42	R1174_149_Insecta_Lepidoptera_NA_NA_NA_BOLD_ACI7195;size=575	91.4
R2575_73_Insecta_Lepidoptera_Tortricidae_Epinotia_sp_BOLD_AAF4265;size=42	R2437_18_Insecta_Lepidoptera_Tortricidae_Epinotia_Epinotia_tsugana_BOLD_AAD9403;size=30	90.4
R2575_73_Insecta_Lepidoptera_Tortricidae_Epinotia_sp_BOLD_AAF4265;size=42	R1802_11_Insecta_Lepidoptera_Tortricidae_Rhopobota_Rhopobota_naevana_BOLD_AAA9812;size=110	90.2
R2575_73_Insecta_Lepidoptera_Tortricidae_Epinotia_sp_BOLD_AAF4265;size=42	R960_215_Insecta_Lepidoptera_Tortricidae_Zeiraphera_NA_BOLD_AAA7907;size=25	89.7
R2575_73_Insecta_Lepidoptera_Tortricidae_Epinotia_sp_BOLD_AAF4265;size=42	R206_80_Insecta_Lepidoptera_Tortricidae_Epinotia_sp_BOLD_ACG5587;size=68	89.5
R2888_37_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860;size=40	R2247_29_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_nigrinus_BOLD_ACU3542;size=42	94.7
R2888_37_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860;size=40	R2041_12_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_phoenicopterus_BOLD_ACA3174;size=167	89.7
R2888_37_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860;size=40	R1832_146_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_varipilis_BOLD_ACT5541;size=6	89.0
R2888_37_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860;size=40	R1886_11_Insecta_Coleoptera_Ampedidae_Ampedus_sp_BOLD_ACA3174;size=58	88.0
R2888_37_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860;size=40	R3133_8_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_anthracinus_BOLD_ACX0576;size=2	87.6
R2888_37_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860;size=40	R1192_221_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_apicatus_BOLD_AAQ0075;size=43	86.8
R2888_37_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860;size=40	R2681_42_Insecta_Coleoptera_BOLD_ACF9538;size=15	85.4
R2888_37_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860;size=40	R1968_109_Insecta_Coleoptera_Elateridae_Hypoganus_sp_BOLD_ACU7917;size=14	85.4
R2888_37_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860;size=40	R1_97_Insecta_Coleoptera_Ampedidae_Ampedus_Ampedus_rhodopus_BOLD_ACC8889;size=110	84.7
R2888_37_Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860;size=40	R1356_86_Insecta_Coleoptera_BOLD_AAH2373;size=104	84.7
R1067_94_Insecta_Diptera_NA_NA_sp_BOLD_ABZ0530;size=41	R1445_73_Insecta_Diptera_NA_NA_sp_BOLD_AAZ4695;size=56	93.5
R1067_94_Insecta_Diptera_NA_NA_sp_BOLD_ABZ0530;size=41	R344_29_Insecta_Diptera_Tachinidae_Patelloa_NA_BOLD_ACP7082;size=23	92.1
R1067_94_Insecta_Diptera_NA_NA_sp_BOLD_ABZ0530;size=41	R2173_81_Insecta_Diptera_Tachinidae_Allophorocera_sp_BOLD_ACU5190;size=366	91.4
R1067_94_Insecta_Diptera_NA_NA_sp_BOLD_ABZ0530;size=41	R2456_73_Insecta_Diptera_Tachinidae_Hyphantrophaga_Hyphantrophaga_virilis_BOLD_ACF5244;size=68	91.4
R1067_94_Insecta_Diptera_NA_NA_sp_BOLD_ABZ0530;size=41	R2217_94_Insecta_Diptera_Tachinidae_Eumea_NA_BOLD_AAC1602;size=35	91.1
R1067_94_Insecta_Diptera_NA_NA_sp_BOLD_ABZ0530;size=41	R2231_49_Insecta_Diptera_NA_NA_sp_BOLD_ACX1217;size=4	90.2
R1067_94_Insecta_Diptera_NA_NA_sp_BOLD_ABZ0530;size=41	R1352_146_Insecta_Diptera_Anthomyiidae_Eutrichota_Eutrichota_tunicata_BOLD_AAG2440;size=19	90.0
R1067_94_Insecta_Diptera_NA_NA_sp_BOLD_ABZ0530;size=41	R1057_133_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4782;size=11	90.0
R1067_94_Insecta_Diptera_NA_NA_sp_BOLD_ABZ0530;size=41	R1887_86_Insecta_Diptera_Anthomyiidae_Pegomya_sp_BOLD_AAG1783;size=176	89.5
R1067_94_Insecta_Diptera_NA_NA_sp_BOLD_ABZ0530;size=41	R1_26_Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACE8833;size=2760	89.2
R503_140_Insecta_Lepidoptera_Geometridae_Digrammia_Digrammia_californiaria_BOLD_AAA8702;size=41	R2177_2_Insecta_Lepidoptera_Geometridae_Digrammia_NA_BOLD_ADE0150;size=93	93.5
R503_140_Insecta_Lepidoptera_Geometridae_Digrammia_Digrammia_californiaria_BOLD_AAA8702;size=41	R2521_22_Insecta_Lepidoptera_Geometridae_Enypia_Enypia_venata_BOLD_AAA2071;size=66	90.0
R503_140_Insecta_Lepidoptera_Geometridae_Digrammia_Digrammia_californiaria_BOLD_AAA8702;size=41	R1476_147_Insecta_Lepidoptera_Geometridae_Sericosema_Sericosema_wilsonensis_BOLD_AAD0774;size=16	90.0
R503_140_Insecta_Lepidoptera_Geometridae_Digrammia_Digrammia_californiaria_BOLD_AAA8702;size=41	R2672_3_Insecta_Lepidoptera_Geometridae_Plagodis_Plagodis_pulveraria_BOLD_AAA6013;size=1282	89.7
R503_140_Insecta_Lepidoptera_Geometridae_Digrammia_Digrammia_californiaria_BOLD_AAA8702;size=41	R2300_3_Insecta_Lepidoptera_Noctuidae_Platypolia_sp_BOLD_AAD4229;size=67	89.7
R503_140_Insecta_Lepidoptera_Geometridae_Digrammia_Digrammia_californiaria_BOLD_AAA8702;size=41	R2058_86_Insecta_Lepidoptera_Geometridae_Sericosema_Sericosema_juturnaria_BOLD_AAB4422;size=35	89.5
R503_140_Insecta_Lepidoptera_Geometridae_Digrammia_Digrammia_californiaria_BOLD_AAA8702;size=41	R2215_95_Insecta_Lepidoptera_Geometridae_Hesperumia_NA_BOLD_AAA4629;size=10	89.5
R503_140_Insecta_Lepidoptera_Geometridae_Digrammia_Digrammia_californiaria_BOLD_AAA8702;size=41	R6336_2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739;size=237	89.2
R503_140_Insecta_Lepidoptera_Geometridae_Digrammia_Digrammia_californiaria_BOLD_AAA8702;size=41	R762_6_Insecta_Lepidoptera_Geometridae_Epirrhoe_Epirrhoe_alternata_BOLD_AAA3371;size=64	89.2
R503_140_Insecta_Lepidoptera_Geometridae_Digrammia_Digrammia_californiaria_BOLD_AAA8702;size=41	R1007_123_Insecta_Lepidoptera_Geometridae_Stenoporpia_Stenoporpia_pulmonaria_BOLD_AAB2388;size=63	89.2
R1214_151_Insecta_Diptera_Tachinidae_Microphthalma_NA_BOLD_AAP8645;size=41	R1433_180_Insecta_Diptera_Scathophagidae_NA_NA_BOLD_AAH4226;size=51	90.7
R1214_151_Insecta_Diptera_Tachinidae_Microphthalma_NA_BOLD_AAP8645;size=41	R1657_158_Insecta_Diptera_Muscidae_Thricops_Thricops_diaphanus_BOLD_AAG1710;size=48	90.7
R1214_151_Insecta_Diptera_Tachinidae_Microphthalma_NA_BOLD_AAP8645;size=41	R2362_19_Insecta_Diptera_Scathophagidae_Scathophaga_NA_BOLD_AAD0853;size=248	89.5
R1214_151_Insecta_Diptera_Tachinidae_Microphthalma_NA_BOLD_AAP8645;size=41	R1352_146_Insecta_Diptera_Anthomyiidae_Eutrichota_Eutrichota_tunicata_BOLD_AAG2440;size=19	89.5
R1214_151_Insecta_Diptera_Tachinidae_Microphthalma_NA_BOLD_AAP8645;size=41	R1772_108_Insecta_Diptera_Muscidae_Hydrotaea_NA_BOLD_ACI7683;size=19	89.2
R1214_151_Insecta_Diptera_Tachinidae_Microphthalma_NA_BOLD_AAP8645;size=41	R622_91_Insecta_Diptera_Anthomyiidae_Botanophila_Botanophila_fugax_BOLD_AAG2462;size=11	89.2
R1214_151_Insecta_Diptera_Tachinidae_Microphthalma_NA_BOLD_AAP8645;size=41	R1887_86_Insecta_Diptera_Anthomyiidae_Pegomya_sp_BOLD_AAG1783;size=176	89.0
R1214_151_Insecta_Diptera_Tachinidae_Microphthalma_NA_BOLD_AAP8645;size=41	R1819_69_Insecta_Diptera_Tachinidae_Dichocera_Dichocera_lyrata_BOLD_ACA7735;size=16	89.0
R1214_151_Insecta_Diptera_Tachinidae_Microphthalma_NA_BOLD_AAP8645;size=41	R2896_56_Insecta_Diptera_Anthomyiidae_Botanophila_Botanophila_rubrigena_BOLD_ABX5204;size=246	88.8
R1214_151_Insecta_Diptera_Tachinidae_Microphthalma_NA_BOLD_AAP8645;size=41	R1209_167_Insecta_Diptera_Anthomyiidae_Hylemya_NA_BOLD_ACI3968;size=17	88.8
R1295_46_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997;size=41	R2379_66_Insecta_Lepidoptera_Geometridae_Chrysolarentia_sp_BOLD_AAW0145;size=155	90.9
R1295_46_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997;size=41	R2730_4_Insecta_Lepidoptera_Geometridae_Eupithecia_Eupithecia_misturata_BOLD_ACF4074;size=14	90.4
R1295_46_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997;size=41	R608_163_Insecta_Lepidoptera_Geometridae_Eupithecia_Eupithecia_graefii_BOLD_AAA2448;size=136	90.0
R1295_46_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997;size=41	R976_87_Insecta_Lepidoptera_Geometridae_Zenophleps_NA_BOLD_AAB2735;size=61	89.0
R1295_46_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997;size=41	R1355_49_Insecta_Lepidoptera_Geometridae_Sicya_Sicya_macularia_BOLD_AAA5208;size=37	89.0
R1295_46_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997;size=41	R2266_32_Insecta_Lepidoptera_Geometridae_Eustroma_Eustroma_fasciata_BOLD_ABX6172;size=142	88.8
